,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown
319,2024-02-16,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
320,2024-02-19,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
321,2024-02-20,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
322,2024-02-21,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
323,2024-02-22,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
324,2024-02-23,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
325,2024-02-26,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
326,2024-02-27,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
327,2024-02-28,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
328,2024-02-29,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
329,2024-03-01,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
330,2024-03-04,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
331,2024-03-05,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
332,2024-03-06,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
333,2024-03-07,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
334,2024-03-08,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
335,2024-03-11,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
336,2024-03-12,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
337,2024-03-13,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
338,2024-03-14,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
339,2024-03-15,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
340,2024-03-18,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
341,2024-03-19,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
342,2024-03-20,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
343,2024-03-21,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
344,2024-03-22,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
345,2024-03-25,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
346,2024-03-26,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
347,2024-03-27,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
348,2024-03-28,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
349,2024-04-02,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
350,2024-04-03,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
351,2024-04-05,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
352,2024-04-08,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
353,2024-04-09,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
354,2024-04-10,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
355,2024-04-11,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
356,2024-04-12,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
357,2024-04-15,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
358,2024-04-16,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
359,2024-04-17,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
360,2024-04-18,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
361,2024-04-19,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
362,2024-04-22,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
363,2024-04-23,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
364,2024-04-24,20004.39999771118,20004.39999771118,0.0,0,20007.849990844727,-0.01724319772051262
365,2024-04-25,20004.550006866455,19810.300006866455,194.25,3,20007.849990844727,-0.016493446221265674
366,2024-04-26,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
367,2024-04-29,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
368,2024-04-30,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
369,2024-05-02,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
370,2024-05-03,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
371,2024-05-06,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
372,2024-05-07,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
373,2024-05-08,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
374,2024-05-09,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
375,2024-05-10,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
376,2024-05-13,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
377,2024-05-14,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
378,2024-05-16,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
379,2024-05-17,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
380,2024-05-20,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
381,2024-05-21,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
382,2024-05-22,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
383,2024-05-23,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
384,2024-05-24,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
385,2024-05-27,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
386,2024-05-28,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
387,2024-05-29,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
388,2024-05-30,20004.550006866455,20004.550006866455,0.0,0,20007.849990844727,-0.016493446221265674
389,2024-05-31,20005.550006866455,19868.250003814697,137.3000030517578,2,20007.849990844727,-0.01149540794899962
390,2024-06-03,20005.550006866455,20005.550006866455,0.0,0,20007.849990844727,-0.01149540794899962
391,2024-06-04,20005.550006866455,20005.550006866455,0.0,0,20007.849990844727,-0.01149540794899962
392,2024-06-05,20005.550006866455,20005.550006866455,0.0,0,20007.849990844727,-0.01149540794899962
393,2024-06-06,20006.350009918213,19869.350009918213,137.0,2,20007.849990844727,-0.00749696207838443
394,2024-06-07,20006.350009918213,20006.350009918213,0.0,0,20007.849990844727,-0.00749696207838443
395,2024-06-11,20006.350009918213,20006.350009918213,0.0,0,20007.849990844727,-0.00749696207838443
396,2024-06-12,20006.350009918213,20006.350009918213,0.0,0,20007.849990844727,-0.00749696207838443
397,2024-06-13,20005.850009918213,19870.050006866455,135.8000030517578,2,20007.849990844727,-0.009995981214517459
398,2024-06-14,20005.850009918213,20005.850009918213,0.0,0,20007.849990844727,-0.009995981214517459
399,2024-06-17,20006.750003814697,19871.550006866455,135.1999969482422,2,20007.849990844727,-0.005497777275082697
400,2024-06-18,20006.750003814697,20006.750003814697,0.0,0,20007.849990844727,-0.005497777275082697
401,2024-06-19,20007.95001602173,19870.850009918213,137.10000610351562,2,20007.95001602173,0.0
402,2024-06-20,20007.95001602173,20007.95001602173,0.0,0,20007.95001602173,0.0
403,2024-06-21,20007.95001602173,20007.95001602173,0.0,0,20007.95001602173,0.0
404,2024-06-24,20007.95001602173,20007.95001602173,0.0,0,20007.95001602173,0.0
405,2024-06-25,20009.050022125244,19872.250019073486,136.8000030517578,2,20009.050022125244,0.0
406,2024-06-26,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
407,2024-06-27,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
408,2024-06-28,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
409,2024-07-02,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
410,2024-07-03,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
411,2024-07-04,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
412,2024-07-05,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
413,2024-07-08,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
414,2024-07-09,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
415,2024-07-10,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
416,2024-07-11,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
417,2024-07-12,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
418,2024-07-15,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
419,2024-07-16,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
420,2024-07-17,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
421,2024-07-18,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
422,2024-07-19,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
423,2024-07-22,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
424,2024-07-23,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
425,2024-07-24,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
426,2024-07-25,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
427,2024-07-26,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
428,2024-07-29,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
429,2024-07-30,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
430,2024-07-31,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
431,2024-08-01,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
432,2024-08-02,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
433,2024-08-05,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
434,2024-08-06,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
435,2024-08-07,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
436,2024-08-08,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
437,2024-08-09,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
438,2024-08-12,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
439,2024-08-13,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
440,2024-08-14,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
441,2024-08-15,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
442,2024-08-16,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
443,2024-08-19,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
444,2024-08-20,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
445,2024-08-21,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
446,2024-08-22,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
447,2024-08-23,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
448,2024-08-26,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
449,2024-08-27,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
450,2024-08-28,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
451,2024-08-29,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
452,2024-08-30,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
453,2024-09-02,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
454,2024-09-03,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
455,2024-09-04,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
456,2024-09-05,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
457,2024-09-09,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
458,2024-09-10,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
459,2024-09-11,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
460,2024-09-12,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
461,2024-09-13,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
462,2024-09-16,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
463,2024-09-17,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
464,2024-09-19,20009.050022125244,20009.050022125244,0.0,0,20009.050022125244,0.0
465,2024-09-20,20009.850009918213,19871.95001602173,137.89999389648438,2,20009.850009918213,0.0
466,2024-09-23,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
467,2024-09-24,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
468,2024-09-25,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
469,2024-09-26,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
470,2024-09-27,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
471,2024-09-30,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
472,2024-10-02,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
473,2024-10-03,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
474,2024-10-04,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
475,2024-10-07,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
476,2024-10-08,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
477,2024-10-09,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
478,2024-10-10,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
479,2024-10-14,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
480,2024-10-15,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
481,2024-10-16,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
482,2024-10-17,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
483,2024-10-18,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
484,2024-10-21,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
485,2024-10-22,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
486,2024-10-23,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
487,2024-10-24,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
488,2024-10-25,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
489,2024-10-28,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
490,2024-10-29,20009.850009918213,20009.850009918213,0.0,0,20009.850009918213,0.0
491,2024-10-30,20010.350009918213,19866.65001296997,143.6999969482422,2,20010.350009918213,0.0
492,2024-10-31,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
493,2024-11-01,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
494,2024-11-04,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
495,2024-11-05,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
496,2024-11-06,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
497,2024-11-07,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
498,2024-11-08,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
499,2024-11-11,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
500,2024-11-12,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
501,2024-11-13,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
502,2024-11-14,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
503,2024-11-15,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
504,2024-11-18,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
505,2024-11-19,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
506,2024-11-20,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
507,2024-11-21,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
508,2024-11-22,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
509,2024-11-25,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
510,2024-11-26,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
511,2024-11-27,20010.350009918213,20010.350009918213,0.0,0,20010.350009918213,0.0
512,2024-11-28,20010.550006866455,19866.350009918213,144.1999969482422,2,20010.550006866455,0.0
513,2024-11-29,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
514,2024-12-02,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
515,2024-12-03,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
516,2024-12-04,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
517,2024-12-05,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
518,2024-12-06,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
519,2024-12-09,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
520,2024-12-10,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
521,2024-12-11,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
522,2024-12-12,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
523,2024-12-13,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
524,2024-12-16,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
525,2024-12-17,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
526,2024-12-18,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
527,2024-12-19,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
528,2024-12-20,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
529,2024-12-23,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
530,2024-12-24,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
531,2024-12-27,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
532,2024-12-30,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
533,2024-12-31,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
534,2025-01-02,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
535,2025-01-03,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
536,2025-01-06,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
537,2025-01-07,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
538,2025-01-08,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
539,2025-01-09,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
540,2025-01-10,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
541,2025-01-13,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
542,2025-01-14,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
543,2025-01-15,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
544,2025-01-16,20010.550006866455,20010.550006866455,0.0,0,20010.550006866455,0.0
545,2025-01-17,20011.050006866455,19855.850009918213,155.1999969482422,2,20011.050006866455,0.0
546,2025-01-20,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
547,2025-01-21,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
548,2025-01-22,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
549,2025-01-23,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
550,2025-01-24,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
551,2025-01-27,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
552,2025-01-28,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
553,2025-02-03,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
554,2025-02-04,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
555,2025-02-05,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
556,2025-02-06,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
557,2025-02-07,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
558,2025-02-10,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
559,2025-02-11,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
560,2025-02-12,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
561,2025-02-13,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
562,2025-02-14,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
563,2025-02-17,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
564,2025-02-18,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
565,2025-02-19,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
566,2025-02-20,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
567,2025-02-21,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
568,2025-02-24,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
569,2025-02-25,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
570,2025-02-26,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
571,2025-02-27,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
572,2025-02-28,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
573,2025-03-03,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
574,2025-03-04,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
575,2025-03-05,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
576,2025-03-06,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
577,2025-03-07,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
578,2025-03-10,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
579,2025-03-11,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
580,2025-03-12,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
581,2025-03-13,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
582,2025-03-14,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
583,2025-03-17,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
584,2025-03-18,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
585,2025-03-19,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
586,2025-03-20,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
587,2025-03-21,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
588,2025-03-24,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
589,2025-03-25,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
590,2025-03-26,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
591,2025-03-27,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
592,2025-03-28,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
593,2025-03-31,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
594,2025-04-01,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
595,2025-04-02,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
596,2025-04-03,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
597,2025-04-07,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
598,2025-04-08,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
599,2025-04-09,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
600,2025-04-10,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
601,2025-04-11,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
602,2025-04-14,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
603,2025-04-15,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
604,2025-04-16,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
605,2025-04-17,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
606,2025-04-22,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
607,2025-04-23,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
608,2025-04-24,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
609,2025-04-25,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
610,2025-04-28,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
611,2025-04-29,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
612,2025-04-30,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
613,2025-05-02,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
614,2025-05-06,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
615,2025-05-07,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
616,2025-05-08,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
617,2025-05-09,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
618,2025-05-12,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
619,2025-05-13,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
620,2025-05-14,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
621,2025-05-15,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
622,2025-05-16,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
623,2025-05-19,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
624,2025-05-20,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
625,2025-05-21,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
626,2025-05-22,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
627,2025-05-23,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
628,2025-05-26,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
629,2025-05-27,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
630,2025-05-28,20011.050006866455,20011.050006866455,0.0,0,20011.050006866455,0.0
